epoch,accuracy,loss,val_accuracy,val_loss
31,0.7797916531562805,0.6301745176315308,0.6122333407402039,1.1786056756973267
32,0.7850416898727417,0.615755021572113,0.6283000111579895,1.1830089092254639
33,0.7895500063896179,0.601571798324585,0.6214333176612854,1.200971007347107
34,0.7947583198547363,0.5907111167907715,0.6154999732971191,1.2263141870498657
35,0.7984833121299744,0.5786478519439697,0.6090666651725769,1.2508823871612549
36,0.8037750124931335,0.5680758953094482,0.6153666377067566,1.2481094598770142
37,0.8079249858856201,0.5562765002250671,0.6028666496276855,1.2703722715377808
38,0.8100583553314209,0.5449441075325012,0.6211333274841309,1.2563986778259277
39,0.8150333166122437,0.5355395674705505,0.6169999837875366,1.2785192728042603
40,0.8180999755859375,0.5251976847648621,0.6157666444778442,1.2756800651550293
41,0.8208916783332825,0.5157308578491211,0.6079999804496765,1.2922755479812622
42,0.8240916728973389,0.5073251724243164,0.6042666435241699,1.3182538747787476
43,0.8306166529655457,0.4925989508628845,0.607699990272522,1.2994663715362549
44,0.8329333066940308,0.4861084222793579,0.6102666854858398,1.329952597618103
45,0.8351749777793884,0.4794386923313141,0.6052333116531372,1.3349124193191528
46,0.8389250040054321,0.4701778292655945,0.6031000018119812,1.3540141582489014
47,0.842033326625824,0.45810770988464355,0.6120666861534119,1.3814526796340942
48,0.8429833054542542,0.45548292994499207,0.5956666469573975,1.430601954460144
49,0.8468999862670898,0.4436866343021393,0.6154000163078308,1.4065829515457153
50,0.8497750163078308,0.43636175990104675,0.6085000038146973,1.4346210956573486
51,0.8509583473205566,0.4327911138534546,0.6093000173568726,1.4197920560836792
52,0.8545166850090027,0.4255858361721039,0.6114000082015991,1.3963558673858643
53,0.8579416871070862,0.41469159722328186,0.6035666465759277,1.439326524734497
54,0.8589666485786438,0.4130876362323761,0.6064000129699707,1.4285662174224854
55,0.8606250286102295,0.4064781069755554,0.6048666834831238,1.4705944061279297
56,0.8632916808128357,0.4000431299209595,0.6062666773796082,1.487103819847107
57,0.8673666715621948,0.39174506068229675,0.6047333478927612,1.4827876091003418
58,0.8685833215713501,0.38839125633239746,0.6051333546638489,1.4723819494247437
59,0.869741678237915,0.3814552128314972,0.6069999933242798,1.4865429401397705
60,0.8720333576202393,0.37547996640205383,0.6087999939918518,1.4861767292022705
61,0.8740583062171936,0.3699590861797333,0.6128666400909424,1.5095895528793335
62,0.8765666484832764,0.364622563123703,0.5985666513442993,1.5093977451324463
63,0.8780583143234253,0.36029836535453796,0.6010000109672546,1.545179009437561
64,0.8803916573524475,0.3568231165409088,0.5989000201225281,1.5142611265182495
65,0.8803666830062866,0.3539901375770569,0.5937333106994629,1.5748023986816406
66,0.883650004863739,0.34520572423934937,0.6048333048820496,1.552147626876831
67,0.8828750252723694,0.34484800696372986,0.6026333570480347,1.5641683340072632
68,0.8862916827201843,0.33696502447128296,0.609333336353302,1.5821527242660522
69,0.8874666690826416,0.335141658782959,0.602566659450531,1.5696158409118652
70,0.8899333477020264,0.3279070556163788,0.607866644859314,1.59427809715271
71,0.8902333378791809,0.3253782093524933,0.6046666502952576,1.5834499597549438
72,0.8909416794776917,0.32349830865859985,0.606333315372467,1.5676640272140503
73,0.8933916687965393,0.31714844703674316,0.612666666507721,1.5856232643127441
74,0.8940333127975464,0.31554046273231506,0.607200026512146,1.6262178421020508
75,0.8953666687011719,0.31235119700431824,0.6102666854858398,1.6203360557556152
76,0.8966249823570251,0.30914628505706787,0.6044999957084656,1.6207903623580933
77,0.899524986743927,0.30219343304634094,0.596833348274231,1.6520501375198364
78,0.8996833562850952,0.2975130081176758,0.5972999930381775,1.6739864349365234
79,0.9001666903495789,0.3009428381919861,0.5999666452407837,1.6445999145507812
80,0.902958333492279,0.29072096943855286,0.6046333312988281,1.6660690307617188
81,0.9034583568572998,0.29224056005477905,0.6058333516120911,1.634966254234314
82,0.9034333229064941,0.29054853320121765,0.6018999814987183,1.6970012187957764
83,0.9054916501045227,0.28369101881980896,0.6085333228111267,1.6510272026062012
84,0.9074916839599609,0.28139832615852356,0.5964999794960022,1.6807337999343872
85,0.9069250226020813,0.28076520562171936,0.5988666415214539,1.6618572473526
86,0.9070666432380676,0.2796730399131775,0.6048333048820496,1.6698048114776611
87,0.9072750210762024,0.2798551023006439,0.5979333519935608,1.6941148042678833
88,0.9099500179290771,0.2720740735530853,0.6023666858673096,1.7740797996520996
89,0.9101916551589966,0.27068600058555603,0.5998333096504211,1.705052375793457
90,0.9110333323478699,0.26821061968803406,0.5999333262443542,1.7007337808609009
91,0.913224995136261,0.2627902925014496,0.598966658115387,1.7275018692016602
92,0.9138166904449463,0.2632370591163635,0.6047000288963318,1.7549629211425781
93,0.9146333336830139,0.2605542242527008,0.6015333533287048,1.7129448652267456
94,0.9148333072662354,0.25928646326065063,0.6080333590507507,1.7288410663604736
95,0.916100025177002,0.2561473548412323,0.6051666736602783,1.7332030534744263
96,0.9174000024795532,0.2534995675086975,0.6003000140190125,1.7424099445343018
97,0.9176666736602783,0.2522575557231903,0.5939666628837585,1.7635643482208252
98,0.9176666736602783,0.25098663568496704,0.6033999919891357,1.7175753116607666
99,0.9182833433151245,0.24900750815868378,0.5993000268936157,1.8104568719863892
100,0.9208250045776367,0.2425401210784912,0.6025333404541016,1.7178962230682373
101,0.9198499917984009,0.24352820217609406,0.5971999764442444,1.7903214693069458
102,0.9214083552360535,0.24243147671222687,0.6014666557312012,1.7450754642486572
103,0.9220499992370605,0.23803837597370148,0.5992666482925415,1.7896002531051636
104,0.9226916432380676,0.23609687387943268,0.5957000255584717,1.806145191192627
105,0.9251416921615601,0.2316485196352005,0.6062333583831787,1.8136463165283203
106,0.9244916439056396,0.23129476606845856,0.6016333103179932,1.810699224472046
107,0.9249250292778015,0.2313399761915207,0.6023666858673096,1.807577133178711
108,0.9245166778564453,0.23069719970226288,0.6035333275794983,1.8133207559585571
109,0.9251000285148621,0.22923189401626587,0.600600004196167,1.7766013145446777
110,0.9253583550453186,0.2292458564043045,0.6035333275794983,1.792731523513794
111,0.9270750284194946,0.22322885692119598,0.5960333347320557,1.8313660621643066
112,0.9281833171844482,0.22331814467906952,0.5996999740600586,1.8068153858184814
113,0.9282500147819519,0.22345003485679626,0.6044333577156067,1.8116639852523804
114,0.928516685962677,0.21962976455688477,0.6052333116531372,1.7893352508544922
115,0.9303333163261414,0.21686357259750366,0.6016333103179932,1.830601692199707
116,0.9308249950408936,0.2148692011833191,0.6023666858673096,1.8851618766784668
117,0.9325416684150696,0.21271879971027374,0.5996999740600586,1.8055047988891602
118,0.9315500259399414,0.2114950269460678,0.6025000214576721,1.8225955963134766
119,0.9320666790008545,0.21173204481601715,0.6025999784469604,1.8711780309677124
120,0.9333083629608154,0.2083449810743332,0.6015333533287048,1.8656022548675537
121,0.9326666593551636,0.20835699141025543,0.5995000004768372,1.8552830219268799
122,0.9328916668891907,0.2074161171913147,0.6014000177383423,1.8948562145233154
123,0.9334333539009094,0.20595934987068176,0.6032999753952026,1.8700721263885498
124,0.935283362865448,0.2046099305152893,0.6040666699409485,1.9173305034637451
125,0.9346833229064941,0.20389528572559357,0.6003000140190125,1.9015060663223267
126,0.935325026512146,0.2020113319158554,0.6071000099182129,1.882654070854187
127,0.9368333220481873,0.2010769098997116,0.6021999716758728,1.924919605255127
128,0.935616672039032,0.19964264333248138,0.6059333086013794,1.897918939590454
129,0.9360166788101196,0.19834057986736298,0.6060000061988831,1.8871102333068848
130,0.9376000165939331,0.19685441255569458,0.6043000221252441,1.8683894872665405
131,0.9366833567619324,0.19801819324493408,0.6080333590507507,1.857436180114746
132,0.9377250075340271,0.19408997893333435,0.6019666790962219,1.9786920547485352
133,0.9387333393096924,0.19217748939990997,0.6000333428382874,1.8865010738372803
134,0.9376833438873291,0.1944163739681244,0.5983666777610779,1.8980904817581177
135,0.9391499757766724,0.19078613817691803,0.6021333336830139,1.949658751487732
136,0.9400249719619751,0.1894403100013733,0.5992000102996826,1.9495419263839722
137,0.9393666386604309,0.19180704653263092,0.6013666391372681,1.8785799741744995
138,0.9387666583061218,0.19171050190925598,0.5976999998092651,1.9033300876617432
139,0.9404500126838684,0.18656204640865326,0.5928333401679993,1.9234035015106201
140,0.9426249861717224,0.18222399055957794,0.600433349609375,2.005324363708496
141,0.9405750036239624,0.18679179251194,0.6014333367347717,1.966855764389038
142,0.9416583180427551,0.18460769951343536,0.5993000268936157,1.952691912651062
143,0.941516637802124,0.18403543531894684,0.6027666926383972,1.9568932056427002
144,0.9421916604042053,0.18207883834838867,0.6017666459083557,1.9556949138641357
145,0.942924976348877,0.1805952489376068,0.6012333035469055,1.9738352298736572
146,0.9419249892234802,0.1813654899597168,0.5999000072479248,1.9618861675262451
147,0.9441583156585693,0.17803466320037842,0.6029666662216187,1.965355396270752
148,0.9423333406448364,0.1827324777841568,0.6016666889190674,1.9296456575393677
149,0.9432083368301392,0.179473415017128,0.5834000110626221,2.0820491313934326
150,0.9437000155448914,0.17914606630802155,0.602066695690155,1.9262065887451172
151,0.9447916746139526,0.17659103870391846,0.5992666482925415,1.9642324447631836
152,0.9441333413124084,0.1759331077337265,0.6019666790962219,1.9870331287384033
153,0.9453083276748657,0.17415186762809753,0.6037999987602234,1.9368524551391602
154,0.9439333081245422,0.17525899410247803,0.6045666933059692,1.964698314666748
155,0.944641649723053,0.17148037254810333,0.5978999733924866,2.0372133255004883
156,0.9457833170890808,0.17229080200195312,0.6014666557312012,1.9778975248336792
157,0.9452416896820068,0.1730394810438156,0.6022999882698059,1.984742522239685
158,0.9471083283424377,0.16957558691501617,0.599566638469696,2.0442731380462646
159,0.9466166496276855,0.16953974962234497,0.5992666482925415,2.0109972953796387
160,0.9476249814033508,0.16577742993831635,0.602066695690155,2.0196268558502197
161,0.946566641330719,0.16940313577651978,0.6022999882698059,2.0417020320892334
162,0.9472166895866394,0.16671834886074066,0.5981333255767822,2.038356065750122
163,0.9484916925430298,0.16519783437252045,0.6035333275794983,2.0364463329315186
164,0.9482916593551636,0.1657143533229828,0.600933313369751,1.9411832094192505
165,0.948158323764801,0.1651831567287445,0.6021999716758728,2.0816380977630615
166,0.9484583139419556,0.16416488587856293,0.5940999984741211,2.0134963989257812
167,0.9493916630744934,0.16379232704639435,0.5983333587646484,2.028326988220215
168,0.951200008392334,0.15788203477859497,0.6039999723434448,2.077826499938965
169,0.9494500160217285,0.16267643868923187,0.6046333312988281,2.0114173889160156
170,0.9495499730110168,0.16027426719665527,0.6018000245094299,2.0070667266845703
171,0.9505500197410583,0.15854059159755707,0.5973666906356812,2.092489719390869
172,0.9502750039100647,0.1586877554655075,0.6077333092689514,2.0301554203033447
173,0.9499833583831787,0.15937060117721558,0.6046000123023987,1.981811761856079
174,0.9502249956130981,0.15910977125167847,0.5981333255767822,2.0498948097229004
175,0.9512166380882263,0.1558404564857483,0.5971999764442444,2.042064905166626
176,0.9519000053405762,0.15500408411026,0.5909666419029236,2.089885711669922
177,0.9514333605766296,0.15603479743003845,0.6070333123207092,2.0727345943450928
178,0.9529666900634766,0.15133342146873474,0.5967666506767273,2.0849387645721436
179,0.9522666931152344,0.15437667071819305,0.5989333391189575,2.090075731277466
180,0.9515916705131531,0.15520042181015015,0.5990666747093201,2.05145525932312
181,0.9522166848182678,0.15216583013534546,0.6057999730110168,2.0770134925842285
182,0.9525166749954224,0.15438954532146454,0.604200005531311,2.0197012424468994
183,0.9532750248908997,0.15121640264987946,0.6069666743278503,2.062150478363037
184,0.953041672706604,0.15189708769321442,0.6059333086013794,2.0783798694610596
185,0.953000009059906,0.15239574015140533,0.6047000288963318,2.0626773834228516
186,0.9526083469390869,0.15274487435817719,0.6058666706085205,2.0237767696380615
187,0.9541249871253967,0.1497037410736084,0.6013666391372681,2.0500996112823486
188,0.9537416696548462,0.1494324654340744,0.6028666496276855,2.088674306869507
189,0.9548083543777466,0.14796817302703857,0.6035666465759277,2.0122122764587402
190,0.9548749923706055,0.14866633713245392,0.6090999841690063,2.0676753520965576
191,0.9553083181381226,0.14489112794399261,0.6061000227928162,2.0794365406036377
192,0.9542666673660278,0.1477358490228653,0.6036999821662903,2.1009907722473145
193,0.9549000263214111,0.14500147104263306,0.6067000031471252,2.094144344329834
194,0.9545666575431824,0.14599502086639404,0.607200026512146,2.0222904682159424
195,0.9552500247955322,0.14476320147514343,0.5995000004768372,2.0984299182891846
196,0.9556083083152771,0.14535056054592133,0.5997999906539917,2.076267957687378
197,0.9564083218574524,0.14414428174495697,0.598633348941803,2.070788621902466
198,0.956516683101654,0.1417086273431778,0.6039666533470154,2.1154189109802246
199,0.9558500051498413,0.1425544172525406,0.597599983215332,2.133775472640991
