epoch,accuracy,loss,val_accuracy,val_loss
82,0.5442916750907898,1.275189995765686,0.5680999755859375,1.2167717218399048
83,0.5437250137329102,1.272501826286316,0.5703333616256714,1.2085703611373901
84,0.5481833219528198,1.2684049606323242,0.5706666707992554,1.2032239437103271
85,0.5470333099365234,1.2672677040100098,0.5687000155448914,1.2110002040863037
86,0.5464416742324829,1.2644257545471191,0.5701000094413757,1.2018731832504272
87,0.5457166433334351,1.2624425888061523,0.5701000094413757,1.195418357849121
88,0.5478416681289673,1.2584984302520752,0.5718333125114441,1.193738579750061
89,0.5472916960716248,1.257962703704834,0.571566641330719,1.196455717086792
90,0.5491833090782166,1.2549937963485718,0.5719000101089478,1.194541573524475
91,0.5499333143234253,1.2521109580993652,0.5714333057403564,1.1870920658111572
92,0.5504000186920166,1.2504842281341553,0.573033332824707,1.1867873668670654
93,0.5511333346366882,1.2454872131347656,0.573033332824707,1.1829441785812378
94,0.5500249862670898,1.2459582090377808,0.5733000040054321,1.1869910955429077
95,0.5528249740600586,1.241071343421936,0.5737000107765198,1.1781749725341797
96,0.5523250102996826,1.2400634288787842,0.5744333267211914,1.1777092218399048
97,0.5511000156402588,1.2386139631271362,0.5756000280380249,1.174121379852295
98,0.5524500012397766,1.235382318496704,0.5751000046730042,1.1731798648834229
99,0.5523250102996826,1.2347384691238403,0.5745333433151245,1.1751563549041748
100,0.5550083518028259,1.2317447662353516,0.576200008392334,1.1695311069488525
101,0.5548916459083557,1.2304891347885132,0.5755666494369507,1.172785758972168
102,0.5549499988555908,1.226739764213562,0.5749666690826416,1.1714556217193604
103,0.5553333163261414,1.2255243062973022,0.5779333114624023,1.1619980335235596
104,0.5545166730880737,1.2255122661590576,0.5788000226020813,1.1629098653793335
105,0.557200014591217,1.2215732336044312,0.5794000029563904,1.1629911661148071
106,0.5563499927520752,1.2209030389785767,0.579800009727478,1.1584607362747192
107,0.5580333471298218,1.2174981832504272,0.5808666944503784,1.153454303741455
108,0.5572999715805054,1.2183274030685425,0.5809999704360962,1.151490330696106
109,0.5592749714851379,1.2154991626739502,0.5813666582107544,1.154732584953308
110,0.5583833456039429,1.2138457298278809,0.5825333595275879,1.1487376689910889
111,0.5594833493232727,1.212040662765503,0.5830333232879639,1.151949167251587
112,0.5590999722480774,1.2115517854690552,0.5828666687011719,1.1499711275100708
113,0.5604249835014343,1.2094029188156128,0.5825666785240173,1.1494855880737305
114,0.5607666373252869,1.2058378458023071,0.5843999981880188,1.1475588083267212
115,0.5589916706085205,1.2052980661392212,0.5842333436012268,1.1484884023666382
116,0.5595083236694336,1.207186222076416,0.5853666663169861,1.1413527727127075
117,0.5618416666984558,1.2036089897155762,0.5857999920845032,1.1396602392196655
118,0.5629083514213562,1.2000994682312012,0.5862333178520203,1.1407197713851929
119,0.5603500008583069,1.2015583515167236,0.5860000252723694,1.1357059478759766
120,0.5613333582878113,1.1983239650726318,0.5867000222206116,1.137285828590393
121,0.5628833174705505,1.198150396347046,0.5873666405677795,1.1348556280136108
122,0.5627333521842957,1.1973683834075928,0.5889666676521301,1.1293522119522095
123,0.5618416666984558,1.1961615085601807,0.5858666896820068,1.140881896018982
124,0.5634583234786987,1.1946868896484375,0.5877000093460083,1.1389931440353394
125,0.5658833384513855,1.1905202865600586,0.5895000100135803,1.1234558820724487
126,0.5647583603858948,1.190816044807434,0.5890666842460632,1.130358099937439
127,0.5654916763305664,1.188907265663147,0.588100016117096,1.13545823097229
128,0.5630750060081482,1.1927536725997925,0.5900333523750305,1.1298704147338867
129,0.5667916536331177,1.1888048648834229,0.5908666849136353,1.124979853630066
130,0.566266655921936,1.186104655265808,0.587233304977417,1.1386884450912476
131,0.5656416416168213,1.1849654912948608,0.5943333506584167,1.1194719076156616
132,0.5661916732788086,1.1849000453948975,0.5939000248908997,1.112289309501648
133,0.5673666596412659,1.1843317747116089,0.5931333303451538,1.1182787418365479
134,0.5685416460037231,1.1814247369766235,0.5903000235557556,1.1245899200439453
135,0.5694583058357239,1.1800258159637451,0.5935666561126709,1.1137540340423584
136,0.5681666731834412,1.1796767711639404,0.5944666862487793,1.1116255521774292
137,0.5673999786376953,1.1816599369049072,0.5929999947547913,1.1196072101593018
138,0.5676666498184204,1.1786201000213623,0.5935999751091003,1.116971492767334
139,0.5679416656494141,1.177325963973999,0.5919666886329651,1.1189686059951782
140,0.5698750019073486,1.1761032342910767,0.5960333347320557,1.1076375246047974
141,0.5703583359718323,1.1755106449127197,0.5931333303451538,1.1127803325653076
142,0.5706333518028259,1.174126148223877,0.5955333113670349,1.1127138137817383
143,0.571399986743927,1.1729438304901123,0.5930333137512207,1.1131985187530518
144,0.5694416761398315,1.17313551902771,0.5953999757766724,1.1108912229537964
145,0.5695750117301941,1.1720902919769287,0.5954333543777466,1.105629801750183
146,0.5701000094413757,1.169834017753601,0.5955666899681091,1.1085001230239868
147,0.5721499919891357,1.167968988418579,0.5985999703407288,1.1018816232681274
148,0.5720583200454712,1.167533278465271,0.5939000248908997,1.120107889175415
149,0.5714583396911621,1.1687099933624268,0.5973333120346069,1.1053874492645264
150,0.5711583495140076,1.1682451963424683,0.5965999960899353,1.1028472185134888
151,0.5721499919891357,1.1660383939743042,0.5946000218391418,1.114807367324829
152,0.5722249746322632,1.1676907539367676,0.5976999998092651,1.1093674898147583
153,0.5706583261489868,1.1661304235458374,0.5988666415214539,1.0985027551651
154,0.5732583403587341,1.1650097370147705,0.5970666408538818,1.1122379302978516
155,0.5724833607673645,1.1634926795959473,0.5985000133514404,1.1007691621780396
156,0.5748999714851379,1.1614177227020264,0.5977333188056946,1.109441876411438
157,0.5736916661262512,1.1617647409439087,0.5995000004768372,1.097023606300354
158,0.5733500123023987,1.1615058183670044,0.602233350276947,1.0852222442626953
159,0.5749250054359436,1.1594582796096802,0.598966658115387,1.1023668050765991
160,0.5744749903678894,1.1600315570831299,0.5981333255767822,1.1047922372817993
161,0.5754500031471252,1.1590080261230469,0.5999333262443542,1.0996211767196655
162,0.574833333492279,1.1564867496490479,0.6018666625022888,1.0886646509170532
163,0.574958324432373,1.1565912961959839,0.6005333065986633,1.0897904634475708
164,0.576158344745636,1.156433343887329,0.5996000170707703,1.0927848815917969
165,0.5751500129699707,1.1571346521377563,0.6013333201408386,1.0962483882904053
166,0.5756999850273132,1.1553020477294922,0.5968999862670898,1.0984103679656982
167,0.5753166675567627,1.1530630588531494,0.6025333404541016,1.0871726274490356
168,0.5762666463851929,1.1520050764083862,0.6000999808311462,1.0949509143829346
169,0.5763833522796631,1.152845859527588,0.600600004196167,1.0940580368041992
170,0.5762166380882263,1.1520494222640991,0.6032999753952026,1.0879709720611572
171,0.5761083364486694,1.1522098779678345,0.6033999919891357,1.0850467681884766
172,0.5760499835014343,1.1506530046463013,0.602066695690155,1.0951954126358032
173,0.5769916772842407,1.1529016494750977,0.602733314037323,1.0846916437149048
174,0.5775916576385498,1.1473790407180786,0.600433349609375,1.0931522846221924
175,0.5782166719436646,1.14850652217865,0.6029666662216187,1.089875340461731
176,0.578291654586792,1.1479077339172363,0.6065999865531921,1.0810532569885254
177,0.5780333280563354,1.1483547687530518,0.6068999767303467,1.0755542516708374
178,0.578166663646698,1.1458344459533691,0.6028333306312561,1.08407461643219
179,0.5773249864578247,1.147641658782959,0.6042666435241699,1.087188482284546
180,0.5793250203132629,1.1438883543014526,0.6047000288963318,1.0842125415802002
181,0.5785833597183228,1.1444590091705322,0.6006666421890259,1.0942609310150146
182,0.5790333151817322,1.1438807249069214,0.6058666706085205,1.0825659036636353
183,0.5788166522979736,1.1428651809692383,0.6036999821662903,1.0859957933425903
184,0.5807750225067139,1.1410846710205078,0.6047999858856201,1.0818830728530884
185,0.5796416401863098,1.144960641860962,0.6016333103179932,1.096482515335083
186,0.5780333280563354,1.144507884979248,0.6077333092689514,1.0799696445465088
187,0.581416666507721,1.1424996852874756,0.6065333485603333,1.0820516347885132
188,0.5793666839599609,1.1411960124969482,0.6066666841506958,1.0782556533813477
189,0.5823583602905273,1.1420921087265015,0.6050999760627747,1.0819964408874512
190,0.5818166732788086,1.1384525299072266,0.60589998960495,1.0817245244979858
191,0.5810166597366333,1.1393235921859741,0.6093666553497314,1.0708690881729126
192,0.5816083550453186,1.1386996507644653,0.6087666749954224,1.0702271461486816
193,0.5811916589736938,1.138769268989563,0.6083333492279053,1.077163577079773
194,0.5811583399772644,1.1387865543365479,0.6071000099182129,1.0754069089889526
195,0.5824833512306213,1.1383345127105713,0.6068000197410583,1.0753430128097534
196,0.5816500186920166,1.13632071018219,0.6065666675567627,1.0752531290054321
197,0.5817999839782715,1.1363136768341064,0.60589998960495,1.079542875289917
198,0.5805583596229553,1.1370419263839722,0.609000027179718,1.073035478591919
199,0.5848000049591064,1.1335517168045044,0.604200005531311,1.0868476629257202
