epoch,accuracy,loss,val_accuracy,val_loss
47,0.49426665902137756,1.6199148893356323,0.5262666940689087,1.547545075416565
48,0.49364998936653137,1.617247223854065,0.5237333178520203,1.5557855367660522
49,0.49541667103767395,1.6053969860076904,0.5252666473388672,1.5437631607055664
50,0.4957916736602783,1.6044262647628784,0.5252666473388672,1.5429221391677856
51,0.4947749972343445,1.6009938716888428,0.5266333222389221,1.5313094854354858
52,0.49840834736824036,1.5925002098083496,0.5271666646003723,1.5255768299102783
53,0.4998833239078522,1.582782506942749,0.5276333093643188,1.520930290222168
54,0.4968583285808563,1.5808923244476318,0.526366651058197,1.5243104696273804
55,0.4994666576385498,1.5748847723007202,0.527999997138977,1.5144526958465576
56,0.5001583099365234,1.5696243047714233,0.533133327960968,1.4947943687438965
57,0.5001500248908997,1.5642833709716797,0.5291000008583069,1.5042399168014526
58,0.4985416531562805,1.5600385665893555,0.5292666554450989,1.4990649223327637
59,0.5008166432380676,1.5540372133255005,0.5320333242416382,1.4861997365951538
60,0.49777498841285706,1.5535906553268433,0.531333327293396,1.487470030784607
61,0.5007416605949402,1.5478203296661377,0.5320666432380676,1.4816265106201172
62,0.501758337020874,1.5431092977523804,0.5339333415031433,1.4753118753433228
63,0.5027083158493042,1.5359419584274292,0.5346666574478149,1.4700068235397339
64,0.5036583542823792,1.5315027236938477,0.5351333618164062,1.4667719602584839
65,0.5055666565895081,1.526308536529541,0.535966694355011,1.4610679149627686
66,0.5031083226203918,1.5253933668136597,0.5364333391189575,1.4553380012512207
67,0.5044833421707153,1.5199190378189087,0.5364333391189575,1.4570386409759521
68,0.5052000284194946,1.5139669179916382,0.536466658115387,1.4520412683486938
69,0.5057083368301392,1.5124101638793945,0.5389333367347717,1.4452799558639526
70,0.5074750185012817,1.508557915687561,0.5390333533287048,1.4435372352600098
71,0.5062000155448914,1.5073964595794678,0.5400333404541016,1.4385700225830078
72,0.5067083239555359,1.5002707242965698,0.5382999777793884,1.4392623901367188
73,0.5081416964530945,1.4979147911071777,0.541100025177002,1.430342435836792
74,0.5077416896820068,1.494140863418579,0.5405666828155518,1.4326127767562866
75,0.5086249709129333,1.4923360347747803,0.5406333208084106,1.427322506904602
76,0.5084249973297119,1.4882370233535767,0.5422666668891907,1.419602870941162
77,0.5100583434104919,1.4840463399887085,0.5423666834831238,1.4145548343658447
78,0.510366678237915,1.4795489311218262,0.5423666834831238,1.4188361167907715
79,0.510491669178009,1.4779863357543945,0.5442333221435547,1.4124641418457031
80,0.5107750296592712,1.475995421409607,0.5429666638374329,1.4142255783081055
81,0.5114333629608154,1.473131775856018,0.5450666546821594,1.4058550596237183
82,0.5110666751861572,1.4699759483337402,0.5450999736785889,1.4035766124725342
83,0.5134833455085754,1.4660953283309937,0.5454666614532471,1.398828148841858
84,0.5130916833877563,1.4630481004714966,0.54503333568573,1.4020689725875854
85,0.5123833417892456,1.4617005586624146,0.5463666915893555,1.3956221342086792
86,0.5141916871070862,1.458862066268921,0.5461333394050598,1.3963971138000488
87,0.5149083137512207,1.453966498374939,0.5475999712944031,1.3880397081375122
88,0.5142916440963745,1.4514113664627075,0.5491666793823242,1.3820219039916992
89,0.5153833627700806,1.4478217363357544,0.5479666590690613,1.3846477270126343
90,0.5164166688919067,1.4473085403442383,0.5471333265304565,1.3895604610443115
91,0.5158500075340271,1.4453279972076416,0.5483999848365784,1.3813351392745972
92,0.5163416862487793,1.4420310258865356,0.548466682434082,1.3822804689407349
93,0.5168333053588867,1.4375951290130615,0.5492666959762573,1.3736008405685425
94,0.5181666612625122,1.4375509023666382,0.5482000112533569,1.3790853023529053
95,0.5161083340644836,1.4361127614974976,0.5479666590690613,1.3759647607803345
96,0.5198333263397217,1.4299007654190063,0.5496333241462708,1.365798830986023
97,0.5186916589736938,1.4281046390533447,0.5500333309173584,1.3674163818359375
98,0.519266664981842,1.4291516542434692,0.5497333407402039,1.3665779829025269
99,0.5189499855041504,1.4244705438613892,0.5509999990463257,1.3625116348266602
100,0.5177083611488342,1.4237614870071411,0.5493000149726868,1.362005591392517
101,0.519141674041748,1.4227051734924316,0.5511999726295471,1.3588932752609253
102,0.5209000110626221,1.4180999994277954,0.5513666868209839,1.354811191558838
103,0.520341694355011,1.4163241386413574,0.5515000224113464,1.3489422798156738
104,0.5211499929428101,1.414156436920166,0.5515333414077759,1.3563241958618164
105,0.5211833119392395,1.4129194021224976,0.552133321762085,1.3500651121139526
106,0.520799994468689,1.4119889736175537,0.5526000261306763,1.3446942567825317
107,0.5217916369438171,1.4080413579940796,0.5513333082199097,1.3408281803131104
108,0.5224499702453613,1.4083904027938843,0.551966667175293,1.339046597480774
109,0.5224999785423279,1.4046167135238647,0.5521666407585144,1.3414311408996582
110,0.5229666829109192,1.4013253450393677,0.5490000247955322,1.3501583337783813
111,0.5247583389282227,1.400793194770813,0.5526666641235352,1.3338043689727783
112,0.5220166444778442,1.4011744260787964,0.5529999732971191,1.3354830741882324
113,0.5233833193778992,1.3939465284347534,0.5534999966621399,1.3283644914627075
114,0.5233500003814697,1.3932732343673706,0.553600013256073,1.3322643041610718
115,0.5241000056266785,1.3928712606430054,0.5526333451271057,1.3300988674163818
116,0.5254416465759277,1.3911659717559814,0.5543333292007446,1.3250057697296143
117,0.5252249836921692,1.3910645246505737,0.553766667842865,1.3215364217758179
118,0.5246333479881287,1.3879578113555908,0.555233359336853,1.3187881708145142
119,0.5254499912261963,1.3866032361984253,0.5524666905403137,1.3248945474624634
120,0.5256749987602234,1.3847928047180176,0.5536999702453613,1.3206520080566406
121,0.5249666571617126,1.383154273033142,0.5533666610717773,1.3243756294250488
122,0.5267750024795532,1.3819886445999146,0.5543000102043152,1.316670536994934
123,0.5267249941825867,1.3793531656265259,0.5544999837875366,1.319801926612854
124,0.5274249911308289,1.3781346082687378,0.5563666820526123,1.3134422302246094
125,0.528249979019165,1.3736746311187744,0.5565333366394043,1.3084356784820557
126,0.5272916555404663,1.3761539459228516,0.5573333501815796,1.3063889741897583
127,0.5285083055496216,1.3713432550430298,0.5570666790008545,1.309247374534607
128,0.5295249819755554,1.3712334632873535,0.5563333630561829,1.3101283311843872
129,0.529491662979126,1.3692238330841064,0.5580999851226807,1.3046584129333496
130,0.5284583568572998,1.368598222732544,0.5572333335876465,1.3068195581436157
131,0.5294250249862671,1.3680548667907715,0.5583666563034058,1.3020857572555542
132,0.5308833122253418,1.3634098768234253,0.5582000017166138,1.3005828857421875
133,0.5305250287055969,1.3619166612625122,0.5584333539009094,1.300421953201294
134,0.5311166644096375,1.3618004322052002,0.5590000152587891,1.3005708456039429
135,0.5313083529472351,1.3607419729232788,0.5587999820709229,1.2948631048202515
136,0.5319666862487793,1.3577215671539307,0.5597666501998901,1.2961918115615845
137,0.531208336353302,1.3596726655960083,0.5588666796684265,1.2944605350494385
138,0.5314416885375977,1.3598822355270386,0.5597333312034607,1.2885602712631226
139,0.5297166705131531,1.35603928565979,0.5604000091552734,1.2891621589660645
140,0.5326666831970215,1.352907657623291,0.5594333410263062,1.2897497415542603
141,0.5325250029563904,1.3529293537139893,0.5601333379745483,1.2913532257080078
142,0.5327333211898804,1.351576328277588,0.5596333146095276,1.2902624607086182
143,0.5326583385467529,1.3498437404632568,0.560533344745636,1.2860862016677856
144,0.5330166816711426,1.3485585451126099,0.5607666373252869,1.2859759330749512
145,0.5327833294868469,1.347153902053833,0.5600333213806152,1.2875382900238037
146,0.5335333347320557,1.3456014394760132,0.5612999796867371,1.2809789180755615
147,0.5356833338737488,1.3416333198547363,0.5613666772842407,1.2802257537841797
148,0.5338666439056396,1.3425177335739136,0.5612666606903076,1.2803750038146973
149,0.5352833271026611,1.3412123918533325,0.5606333613395691,1.2810851335525513
150,0.5349583625793457,1.3398513793945312,0.5607333183288574,1.2770092487335205
151,0.5338416695594788,1.3390616178512573,0.5616666674613953,1.2752766609191895
152,0.5344499945640564,1.3379127979278564,0.5637333393096924,1.2746974229812622
153,0.5344250202178955,1.3404810428619385,0.5631666779518127,1.2756333351135254
154,0.5353916883468628,1.3349173069000244,0.5614333152770996,1.2794156074523926
155,0.5366833209991455,1.3325833082199097,0.5619999766349792,1.2751799821853638
156,0.5366416573524475,1.3341821432113647,0.5631999969482422,1.2690622806549072
157,0.5364999771118164,1.332611322402954,0.5633000135421753,1.2735885381698608
158,0.535099983215332,1.3325403928756714,0.5619333386421204,1.2736574411392212
159,0.5377583503723145,1.3302148580551147,0.5638666749000549,1.2721761465072632
160,0.5375999808311462,1.3291321992874146,0.5650333166122437,1.2660658359527588
161,0.5366166830062866,1.3306165933609009,0.5644000172615051,1.2646570205688477
162,0.5381749868392944,1.3264131546020508,0.564633309841156,1.264897108078003
163,0.5371333360671997,1.3276615142822266,0.5661666393280029,1.2575314044952393
164,0.5369916558265686,1.3279129266738892,0.5647000074386597,1.260141134262085
165,0.5389833450317383,1.320746660232544,0.5645999908447266,1.2638019323349
166,0.5372999906539917,1.3261572122573853,0.5659666657447815,1.2598886489868164
167,0.5372833609580994,1.3224992752075195,0.5665000081062317,1.257503867149353
168,0.5366916656494141,1.3224759101867676,0.566100001335144,1.2573527097702026
169,0.5378416776657104,1.320318579673767,0.5659000277519226,1.2596666812896729
170,0.538058340549469,1.3202900886535645,0.5657333135604858,1.2569776773452759
171,0.5389249920845032,1.3183400630950928,0.5658666491508484,1.2574225664138794
172,0.5391833186149597,1.3163423538208008,0.5659999847412109,1.256700038909912
173,0.5399583578109741,1.3125747442245483,0.566266655921936,1.2557854652404785
174,0.5395249724388123,1.315019965171814,0.5670333504676819,1.2519251108169556
175,0.538266658782959,1.3165844678878784,0.5655333399772644,1.256065845489502
176,0.5393249988555908,1.3134074211120605,0.5680333375930786,1.2467092275619507
177,0.5394499897956848,1.3131177425384521,0.5681999921798706,1.251211166381836
178,0.5412583351135254,1.3107357025146484,0.567966639995575,1.251769781112671
179,0.5410249829292297,1.3109029531478882,0.5677333474159241,1.248223900794983
180,0.5400916934013367,1.3082026243209839,0.5685333609580994,1.2461074590682983
181,0.5404333472251892,1.3085001707077026,0.5685666799545288,1.246759057044983
182,0.5403000116348267,1.3091089725494385,0.5695000290870667,1.2396804094314575
183,0.5408833622932434,1.3077901601791382,0.5690666437149048,1.245027780532837
184,0.5405083298683167,1.3051987886428833,0.5693666934967041,1.2429622411727905
185,0.5418999791145325,1.304380178451538,0.5693333148956299,1.2386528253555298
186,0.5426583290100098,1.3032832145690918,0.569766640663147,1.2407649755477905
187,0.5416499972343445,1.3027702569961548,0.5687999725341797,1.2451231479644775
188,0.5417249798774719,1.3039346933364868,0.5698999762535095,1.2393081188201904
189,0.5417583584785461,1.300762414932251,0.5698333382606506,1.240736961364746
190,0.5432083606719971,1.2990964651107788,0.5704333186149597,1.2386585474014282
191,0.5422416925430298,1.3006998300552368,0.5691999793052673,1.2399958372116089
192,0.5428083539009094,1.2986838817596436,0.569766640663147,1.237250566482544
193,0.5449749827384949,1.2973921298980713,0.5698333382606506,1.2350232601165771
194,0.5443416833877563,1.2960989475250244,0.5722000002861023,1.2312403917312622
195,0.5448166728019714,1.2965837717056274,0.5705333352088928,1.235426902770996
196,0.5448166728019714,1.2944694757461548,0.5704333186149597,1.237960934638977
197,0.5443666577339172,1.294425368309021,0.5699666738510132,1.2313414812088013
198,0.5423666834831238,1.2953659296035767,0.5705666542053223,1.2294509410858154
199,0.5443249940872192,1.2928560972213745,0.571233332157135,1.232865810394287
