epoch,accuracy,loss,val_accuracy,val_loss
176,0.48668333888053894,3.179265260696411,0.5131333470344543,3.080118417739868
177,0.4858083426952362,3.156543493270874,0.5149999856948853,3.057920455932617
178,0.4887583255767822,3.1383419036865234,0.5135999917984009,3.042714834213257
179,0.4864833354949951,3.12186336517334,0.5142999887466431,3.0230038166046143
180,0.4879833459854126,3.1003875732421875,0.5174000263214111,2.994582176208496
181,0.4880833327770233,3.0817501544952393,0.5185666680335999,2.972909688949585
182,0.48836666345596313,3.060715913772583,0.5160666704177856,2.9653449058532715
183,0.4879166781902313,3.0417306423187256,0.5201333165168762,2.936521530151367
184,0.48840832710266113,3.023855447769165,0.5183333158493042,2.9250988960266113
185,0.4875499904155731,3.0048904418945312,0.5184000134468079,2.9098799228668213
186,0.4883583188056946,2.9875400066375732,0.5210000276565552,2.883810520172119
187,0.48973333835601807,2.972468852996826,0.5228999853134155,2.8637073040008545
188,0.48904165625572205,2.9551353454589844,0.5192000269889832,2.858226776123047
189,0.4901166558265686,2.935676097869873,0.5228999853134155,2.8341012001037598
190,0.4908166527748108,2.9205374717712402,0.5229666829109192,2.81564998626709
191,0.4923083186149597,2.899235486984253,0.5242999792098999,2.7960598468780518
192,0.4920666813850403,2.8857500553131104,0.5232666730880737,2.7879281044006348
193,0.4931749999523163,2.8667728900909424,0.5245333313941956,2.7677977085113525
194,0.4924499988555908,2.853754997253418,0.5259000062942505,2.7497406005859375
195,0.4945833384990692,2.837876796722412,0.5260000228881836,2.734616994857788
196,0.4924166798591614,2.8210408687591553,0.5266666412353516,2.717158794403076
197,0.49285832047462463,2.80610990524292,0.5260666608810425,2.70731520652771
198,0.49350833892822266,2.7873799800872803,0.5283666849136353,2.684210777282715
199,0.49509167671203613,2.7716267108917236,0.5268333554267883,2.6786980628967285
