epoch,accuracy,loss,val_accuracy,val_loss
129,0.6709583401679993,0.9351040720939636,0.670366644859314,0.9328913688659668
130,0.6698083281517029,0.9359884262084961,0.6526333093643188,0.9731594920158386
131,0.670324981212616,0.932156503200531,0.664900004863739,0.949553906917572
132,0.6710166931152344,0.9336656928062439,0.6619666814804077,0.9683299660682678
133,0.6715916395187378,0.9324856400489807,0.6722333431243896,0.9296358227729797
134,0.6717333197593689,0.9317362904548645,0.6581666469573975,0.9659035801887512
135,0.67330002784729,0.930506706237793,0.6765000224113464,0.9248433709144592
136,0.6715250015258789,0.9308228492736816,0.6677333116531372,0.956985592842102
137,0.6723666787147522,0.9302101731300354,0.6514999866485596,0.9821392297744751
138,0.6719333529472351,0.9324366450309753,0.6628333330154419,0.9622743129730225
139,0.6734416484832764,0.9288152456283569,0.6631333231925964,0.9541041851043701
140,0.6718000173568726,0.930524468421936,0.6697333455085754,0.9345573782920837
141,0.672124981880188,0.9271862506866455,0.6595333218574524,0.9678228497505188
142,0.6732583045959473,0.9292900562286377,0.6541333198547363,0.9714846611022949
143,0.671916663646698,0.9282278418540955,0.6658666729927063,0.9284517765045166
144,0.6725333333015442,0.9286486506462097,0.6465333104133606,0.9906617403030396
145,0.6742166876792908,0.9268304705619812,0.6721333265304565,0.9253118634223938
146,0.6725999712944031,0.9270617961883545,0.6758000254631042,0.9169750809669495
147,0.6747083067893982,0.9234266877174377,0.6661999821662903,0.9515241980552673
148,0.6732916831970215,0.92689448595047,0.6678666472434998,0.96101975440979
149,0.6725416779518127,0.9279011487960815,0.6692666411399841,0.9260706305503845
150,0.6738749742507935,0.9275274872779846,0.6707666516304016,0.9225662350654602
151,0.6733499765396118,0.9261824488639832,0.6754000186920166,0.9192134141921997
152,0.67350834608078,0.9251908659934998,0.6595333218574524,0.9688361883163452
153,0.673966646194458,0.9215773940086365,0.6640666723251343,0.9557390213012695
154,0.6755833625793457,0.9210001826286316,0.6606333255767822,0.9650076627731323
155,0.6747416853904724,0.9224974513053894,0.6703000068664551,0.9310830235481262
156,0.6731583476066589,0.9218642711639404,0.6761000156402588,0.917422354221344
157,0.675125002861023,0.9230688214302063,0.6589000225067139,0.9454662799835205
158,0.6739500164985657,0.9218096733093262,0.6640333533287048,0.9478952288627625
159,0.6760833263397217,0.9208658337593079,0.663266658782959,0.9463180303573608
160,0.6764666438102722,0.9206013679504395,0.6693666577339172,0.9307641983032227
161,0.6740750074386597,0.9217467308044434,0.663100004196167,0.9476707577705383
162,0.675849974155426,0.91897052526474,0.6713333129882812,0.9300112724304199
163,0.6771083474159241,0.9177587032318115,0.6628666520118713,0.9514107704162598
164,0.6746249794960022,0.919972836971283,0.666366696357727,0.9452779293060303
165,0.675475001335144,0.9173262119293213,0.6689333319664001,0.9334408044815063
166,0.6763583421707153,0.9190531969070435,0.6648333072662354,0.9507027864456177
167,0.6761833429336548,0.9164844155311584,0.6566333174705505,0.9784777164459229
168,0.6760083436965942,0.9190053343772888,0.6700000166893005,0.9256710410118103
169,0.6763250231742859,0.9169886708259583,0.6675999760627747,0.9437218308448792
170,0.6767666935920715,0.9168316125869751,0.6740000247955322,0.9275431036949158
171,0.6778416633605957,0.9166460037231445,0.6685333251953125,0.9367102384567261
172,0.6776833534240723,0.915956437587738,0.670199990272522,0.9427833557128906
173,0.6780833601951599,0.9163007140159607,0.6717666387557983,0.9390687942504883
174,0.6771500110626221,0.9152217507362366,0.6772666573524475,0.9119727611541748
175,0.6781666874885559,0.9146716594696045,0.662066638469696,0.975649356842041
176,0.6769750118255615,0.9143156409263611,0.6658333539962769,0.9640502333641052
177,0.6774749755859375,0.9135037660598755,0.667900025844574,0.9481328725814819
178,0.6790083050727844,0.9114313125610352,0.6740000247955322,0.9264231324195862
179,0.6796333193778992,0.9141848683357239,0.6705333590507507,0.9421644806861877
180,0.6783583164215088,0.9142172932624817,0.6719666719436646,0.9307578206062317
181,0.6783999800682068,0.9133835434913635,0.6641333103179932,0.9519986510276794
182,0.6777999997138977,0.911251425743103,0.6709666848182678,0.9270216226577759
183,0.6794583201408386,0.9120623469352722,0.6732333302497864,0.9274839758872986
184,0.679141640663147,0.9120596647262573,0.6756333112716675,0.9221197962760925
185,0.6801083087921143,0.9143432378768921,0.6736000180244446,0.9295994639396667
186,0.6813250184059143,0.908035933971405,0.6597333550453186,0.9544981718063354
187,0.6782333254814148,0.9115747213363647,0.6723333597183228,0.9370306730270386
188,0.6802166700363159,0.9087713360786438,0.668833315372467,0.9324711561203003
189,0.6802833080291748,0.9089799523353577,0.6740333437919617,0.9295240640640259
190,0.6793416738510132,0.9081947803497314,0.6680999994277954,0.9329789876937866
191,0.680191695690155,0.9089734554290771,0.6685000061988831,0.94301837682724
192,0.6801999807357788,0.9081419706344604,0.667900025844574,0.9453714489936829
193,0.680566668510437,0.9090676307678223,0.6687999963760376,0.9360675811767578
194,0.6798999905586243,0.9102931022644043,0.6720666885375977,0.9335037469863892
195,0.6803416609764099,0.9084986448287964,0.6719666719436646,0.9278045296669006
196,0.6801583170890808,0.9091811180114746,0.6785666942596436,0.9165863394737244
197,0.6804166436195374,0.908363401889801,0.676966667175293,0.9119082689285278
198,0.6809666752815247,0.9058201313018799,0.6794666647911072,0.9185549020767212
199,0.6815500259399414,0.906050980091095,0.6790333390235901,0.9157103896141052
